"4734445","davebergevin","2013-03-27 08:57:51 -0700"
"4797614","universal","2013-04-11 14:34:58 -0700"
"4797614","universal","2013-04-11 14:37:19 -0700"
"4797614","universal","2013-04-11 15:51:37 -0700"
"4797614","universal","2013-04-11 15:53:40 -0700"
"4797615","advanced","2013-04-12 14:38:20 -0700"
"4797614","universal","2013-04-12 21:59:08 -0700"
"4797614","universal","2013-04-14 14:58:15 -0700"
"4797614","universal","2013-04-14 15:42:25 -0700"
"4797614","universal","2013-04-14 15:46:46 -0700"
"4797615","Advanced","2013-04-16 18:50:12 -0700"
"4797615","Advanced","2013-04-17 08:23:20 -0700"
"4797615","Advanced","2013-04-17 08:23:21 -0700"
"4797615","Advanced","2013-04-17 10:37:32 -0700"
"4797615","Advanced","2013-04-17 10:37:33 -0700"
"4797615","Advanced","2013-04-17 10:42:31 -0700"
"4797615","Advanced","2013-04-17 14:19:18 -0700"
"4797615","Advanced","2013-04-18 20:24:52 -0700"
"4797615","Advanced","2013-04-19 11:31:19 -0700"
"4797614","universal","2013-04-19 16:44:58 -0700"
"4797615","Advanced","2013-04-21 11:01:55 -0700"
"4797614","universal","2013-04-22 09:17:16 -0700"
"4797614","universal","2013-04-22 09:25:28 -0700"
"4797615","Advanced","2013-04-23 15:05:26 -0700"
"4797615","Advanced","2013-04-24 07:15:55 -0700"
"4797615","Advanced","2013-04-24 07:17:07 -0700"
"4797615","Advanced","2013-04-24 15:56:07 -0700"
"4797615","Advanced","2013-04-24 15:56:31 -0700"
"4797615","Advanced","2013-04-24 22:42:44 -0700"
"4797615","Advanced","2013-04-24 23:13:57 -0700"
"4797615","Advanced","2013-04-24 23:17:22 -0700"
"4797615","Advanced","2013-04-24 23:18:40 -0700"
"4797615","Advanced","2013-04-24 23:48:45 -0700"
"4797615","Advanced","2013-04-24 23:53:26 -0700"
"4797615","Advanced","2013-04-25 00:01:07 -0700"
"4797615","Advanced","2013-04-25 04:28:36 -0700"
"4797615","Advanced","2013-04-25 08:02:03 -0700"
"4797615","Advanced","2013-04-25 12:52:20 -0700"
"4797615","Advanced","2013-04-25 14:23:21 -0700"
"4797615","Advanced","2013-04-26 08:18:33 -0700"
"4793911","240614","2013-04-26 09:08:52 -0700"
"4794200","251576","2013-04-26 09:24:37 -0700"
"4793911","240614","2013-04-26 11:01:02 -0700"
"4793870","225869","2013-04-26 11:01:57 -0700"
"4793870","225869","2013-04-26 11:07:15 -0700"
"4795492","268535","2013-04-26 12:09:04 -0700"
"4797615","Advanced","2013-04-26 18:17:04 -0700"
"4797615","Advanced","2013-04-26 19:31:02 -0700"
"4797615","advanced","2013-04-26 20:04:22 -0700"
"4797615","Advanced","2013-04-27 05:03:07 -0700"
"4797615","Advanced","2013-04-27 05:04:29 -0700"
"4797615","Advanced","2013-04-27 05:09:03 -0700"
"4797615","Advanced","2013-04-27 05:13:27 -0700"
"4797615","advanced","2013-04-27 05:17:04 -0700"
"4797615","Advanced","2013-04-27 05:20:21 -0700"
"4797615","advanced","2013-04-27 05:25:39 -0700"
"4797615","Advanced","2013-04-27 05:36:08 -0700"
"4797615","advanced","2013-04-27 05:56:40 -0700"
"4797615","advanced","2013-04-27 06:40:41 -0700"
"4797615","Advanced","2013-04-27 10:27:05 -0700"
"4797615","Advanced","2013-04-27 10:37:06 -0700"
"4797615","Advanced","2013-04-27 10:43:39 -0700"
"4797615","Advanced","2013-04-27 10:47:10 -0700"
"4797615","Advanced","2013-04-27 10:56:01 -0700"
"4797615","advanced","2013-04-27 13:08:55 -0700"
"4797614","universal","2013-04-27 15:42:41 -0700"
"4797615","Advanced","2013-04-27 21:48:01 -0700"
"4797615","Advanced","2013-04-28 01:32:49 -0700"
"4797615","advanced","2013-04-28 07:11:30 -0700"
"4797615","advanced","2013-04-28 07:15:12 -0700"
"4797615","advanced","2013-04-28 07:31:20 -0700"
"4797615","Advanced","2013-04-28 09:33:07 -0700"
"4797615","advanced","2013-04-29 05:01:11 -0700"
"4794878","124335","2013-04-29 08:13:03 -0700"
"4796875","823358","2013-04-29 08:14:04 -0700"
"4798254","110330","2013-04-29 08:14:28 -0700"
"4795479","128134","2013-04-29 08:15:01 -0700"
"4794878","124335","2013-04-29 08:15:43 -0700"
"4796815","144511","2013-04-29 08:16:51 -0700"
"4796586","208617","2013-04-29 08:17:25 -0700"
"4794875","131608","2013-04-29 08:17:50 -0700"
"4797702","270142","2013-04-29 08:18:32 -0700"
"4806029","243420","2013-04-29 08:18:49 -0700"
"4797596","145213","2013-04-29 08:18:50 -0700"
"4798253","239621","2013-04-29 08:19:05 -0700"
"4794205","133536","2013-04-29 08:19:28 -0700"
"4798285","114110","2013-04-29 08:19:30 -0700"
"4803405","188969","2013-04-29 08:20:15 -0700"
"4794780","178836","2013-04-29 08:20:24 -0700"
"4798185","205570","2013-04-29 08:21:01 -0700"
"4794160","154112","2013-04-29 08:21:09 -0700"
"4796878","267826","2013-04-29 08:23:51 -0700"
"4794561","163978","2013-04-29 08:24:12 -0700"
"4837691","143093","2013-04-29 08:24:40 -0700"
"4796877","210417","2013-04-29 08:25:00 -0700"
"4794302","111881","2013-04-29 08:25:21 -0700"
"4794561","163978","2013-04-29 08:26:12 -0700"
"4797328","163785","2013-04-29 08:26:35 -0700"
"4798253","239621","2013-04-29 08:27:02 -0700"
"4798817","239601","2013-04-29 08:27:59 -0700"
"4798794","132452","2013-04-29 08:31:01 -0700"
"4800035","139447","2013-04-29 08:31:02 -0700"
"4795677","274648","2013-04-29 08:32:33 -0700"
"4797652","156538","2013-04-29 08:34:03 -0700"
"4801318","150823","2013-04-29 08:35:13 -0700"
"4798489","142915","2013-04-29 08:35:19 -0700"
"4798489","142915","2013-04-29 08:36:49 -0700"
"4794326","108354","2013-04-29 08:37:45 -0700"
"4799002","105625","2013-04-29 08:39:04 -0700"
"4798609","243540","2013-04-29 08:39:08 -0700"
"4794488","107722","2013-04-29 08:39:32 -0700"
"4794334","107218","2013-04-29 08:40:24 -0700"
"4797120","139201","2013-04-29 08:40:46 -0700"
"4795916","199347","2013-04-29 08:43:57 -0700"
"4794608","823919","2013-04-29 08:47:21 -0700"
"4798522","188458","2013-04-29 08:48:41 -0700"
"4794151","114414","2013-04-29 08:50:10 -0700"
"4805054","107216","2013-04-29 08:51:04 -0700"
"4794608","823919","2013-04-29 08:56:34 -0700"
"4794747","139286","2013-04-29 08:56:42 -0700"
"4794334","107218","2013-04-29 08:58:38 -0700"
"4797141","179067","2013-04-29 09:01:29 -0700"
"4798201","107541","2013-04-29 09:04:39 -0700"
"4796899","232014","2013-04-29 09:05:23 -0700"
"4798853","172137","2013-04-29 09:06:42 -0700"
"4798853","172137","2013-04-29 09:06:44 -0700"
"4796899","232014","2013-04-29 09:07:09 -0700"
"4798702","133549","2013-04-29 09:10:49 -0700"
"4796883","190651","2013-04-29 09:13:03 -0700"
"4794144","231428","2013-04-29 09:14:37 -0700"
"4796956","197839","2013-04-29 09:15:47 -0700"
"4794163","113392","2013-04-29 09:19:27 -0700"
"4794495","233840","2013-04-29 09:20:06 -0700"
"4796884","109098","2013-04-29 09:22:32 -0700"
"4796884","109098","2013-04-29 09:22:33 -0700"
"4797615","advanced","2013-04-29 09:28:38 -0700"
"4798630","240632","2013-04-29 09:30:36 -0700"
"4796868","122130","2013-04-29 09:31:54 -0700"
"4798630","240632","2013-04-29 09:33:01 -0700"
"4798609","243540","2013-04-29 09:42:07 -0700"
"4800392","239274","2013-04-29 09:44:15 -0700"
"4794129","235326","2013-04-29 09:46:04 -0700"
"4798759","lobov","2013-04-29 09:46:15 -0700"
"4798759","lobov","2013-04-29 09:48:00 -0700"
"4798759","lobov","2013-04-29 09:53:20 -0700"
"4798369","195258","2013-04-29 09:54:13 -0700"
"4798508","178517","2013-04-29 09:58:00 -0700"
"4798759","lobov","2013-04-29 09:58:15 -0700"
"4798759","lobov","2013-04-29 10:00:47 -0700"
"4798030","ramsammyb","2013-04-29 10:01:48 -0700"
"4798030","ramsammyb","2013-04-29 10:03:14 -0700"
"4802966","lellouchem","2013-04-29 10:05:37 -0700"
"4838058","bakerk","2013-04-29 10:06:01 -0700"
"4802683","minnetta","2013-04-29 10:07:54 -0700"
"4798701","203853","2013-04-29 10:08:17 -0700"
"4797184","178399","2013-04-29 10:10:21 -0700"
"4797339","138102","2013-04-29 10:10:38 -0700"
"4794151","114414","2013-04-29 10:19:43 -0700"
"4806396","211836","2013-04-29 10:21:22 -0700"
"4798407","271586","2013-04-29 10:22:59 -0700"
"4798759","lobov","2013-04-29 10:24:20 -0700"
"4797329","105050","2013-04-29 10:34:57 -0700"
"4794835","126110","2013-04-29 10:35:38 -0700"
"4797244","108184","2013-04-29 10:39:11 -0700"
"4796971","100525","2013-04-29 10:39:31 -0700"
"4795037","113460","2013-04-29 10:39:33 -0700"
"4806599","134555","2013-04-29 10:44:30 -0700"
"4798129","249075","2013-04-29 10:55:51 -0700"
"4796934","166628","2013-04-29 10:57:26 -0700"
"4794199","150516","2013-04-29 10:58:09 -0700"
"4794433","133253","2013-04-29 11:03:16 -0700"
"4794536","180321","2013-04-29 11:05:06 -0700"
"4801530","159318","2013-04-29 11:05:13 -0700"
"4798435","206026","2013-04-29 11:05:39 -0700"
"4794536","180321","2013-04-29 11:06:03 -0700"
"4799592","108273","2013-04-29 11:07:21 -0700"
"4794179","100485","2013-04-29 11:09:05 -0700"
"4822282","187218","2013-04-29 11:11:45 -0700"
"4794598","151043","2013-04-29 11:16:22 -0700"
"4798353","224143","2013-04-29 11:31:47 -0700"
"4797615","advanced","2013-04-29 11:44:15 -0700"
"4798479","124572","2013-04-29 11:48:39 -0700"
"4803712","211961","2013-04-29 12:14:20 -0700"
"4794698","106853","2013-04-29 12:39:39 -0700"
"4805058","105701","2013-04-29 13:08:25 -0700"
"4799252","168291","2013-04-29 13:09:33 -0700"
"4822441","208680","2013-04-29 13:10:01 -0700"
"4797106","258293","2013-04-29 13:17:08 -0700"
"4796915","174100","2013-04-29 13:23:59 -0700"
"4794993","111689","2013-04-29 13:25:29 -0700"
"4794993","111689","2013-04-29 13:26:35 -0700"
"4794281","145197","2013-04-29 13:36:00 -0700"
"4795038","168376","2013-04-29 13:53:23 -0700"
"4798792","177080","2013-04-29 14:04:48 -0700"
"4797482","126190","2013-04-29 14:10:55 -0700"
"4801318","150823","2013-04-29 14:12:43 -0700"
"4801653","136285","2013-04-29 14:18:59 -0700"
"4795759","821442","2013-04-29 14:48:54 -0700"
"4795759","821442","2013-04-29 14:52:51 -0700"
"4795492","268535","2013-04-29 15:32:46 -0700"
"4797615","advanced","2013-04-29 16:19:28 -0700"
"4794281","145197","2013-04-29 16:54:31 -0700"
"4797030","195022","2013-04-29 18:14:56 -0700"
"4794315","145396","2013-04-29 18:39:46 -0700"
"4800035","139447","2013-04-29 18:40:15 -0700"
"4796948","189849","2013-04-29 18:54:30 -0700"
"4798952","107183","2013-04-29 18:56:53 -0700"
"4807239","278407","2013-04-29 19:32:27 -0700"
"4805057","139439","2013-04-29 19:58:37 -0700"
"4798226","110077","2013-04-29 20:15:07 -0700"
"4798226","110077","2013-04-29 20:33:09 -0700"
"4798659","166988","2013-04-29 20:39:58 -0700"
"4797061","269645","2013-04-29 20:40:55 -0700"
"4798247","136341","2013-04-29 20:56:16 -0700"
